item_id,score,source
B0BM4VXHPN,0.4348132834750519,0323872298
B09Q2B36CN,0.39611731501790887,0358588766
B0B5Y43FHW,0.38744379131987217,0358588766
159232469X,0.3447434401277676,0358588766
0812250311,0.3217041625871496,0358588766
B09MRCKWKQ,0.321205804935247,0358588766
B00A3ZA598,0.5158927414121708,0375844481
B0BQCHCKHM,0.5145192555461171,0375844481
0486426440,0.5135960952850817,0375844481
B0BJZ4FQZT,0.5086446008621465,0375844481
B0B3VDSKVT,0.4942664301670472,0375844481
B0BF31GLJ5,0.4103693506258782,0380702614
B0BJ16G4VL,0.4024802327849405,0380702614
B09CM3SVRS,0.36340732995435104,0380702614
B0C6KV8J65,0.36229519009361605,0380702614
B07WTQ6W5S,0.3587159696814721,0380702614
0062124277,0.5139938512740794,039386717X
B0BLZLZ964,0.4822127531191793,039386717X
1581824874,0.47863668888878574,039386717X
B0BL56Q9Z2,0.4757599481983749,039386717X
B09CKH448Y,0.47233821866358106,039386717X
1534452834,0.6621652991905513,0394891333
B09F8T7ZDL,0.6068205336663727,0394891333
1647901219,0.5885081046983245,0394891333
B00T14CN10,0.5878224552093279,0394891333
B003672JHG,0.5702504038039449,0394891333
B07WF87554,0.43895755977725426,0399157190
B07XWJ8S91,0.40194249745600663,0399157190
B098SQ3QB4,0.3827000324859414,0399157190
B09SWXKFM3,0.379251789334511,0399157190
B0B9BBDWR3,0.3448032513396263,0399157190
149268600X,0.6036185246757186,0399157662
0394891333,0.5547657655519751,0399157662
B001TJ2YCI,0.5365516719176784,0399157662
B09F8T7ZDL,0.5267053079939621,0399157662
1503762513,0.5009918918115499,0399157662
1977850049,0.6358508983979194,0399256814
B0B36M62Z9,0.6159237036607877,0399256814
B013UVNZ7A,0.6129314118647109,0399256814
B09QT2BP5W,0.6085431622971823,0399256814
0312346069,0.5953643483422163,0399256814
B0B5PV37X5,0.5471222811933892,0399260110
B0BTY38SN1,0.5082443358200277,0399260110
B09WPFVZQR,0.45674645001230063,0399260110
B09SXLC59L,0.43814999621226325,0399260110
B0BCYQ8KN7,0.4299123466130843,0399260110
B09P6P2LDH,0.5941590744003438,0425236579
B0BXFT9CCW,0.5908290112527043,0425236579
B07CX8H6YH,0.5603438927624576,0425236579
B0B2HNDGT4,0.5583241658538012,0425236579
B0BFJP67SZ,0.5441988224526056,0425236579
B0BXFT9CCW,0.5148457774936667,0425269396
B09ZH5HGBX,0.5142743985495307,0425269396
B0BBYVD1JD,0.48644172244846967,0425269396
B09RH5DG95,0.4768499219772116,0425269396
B0BFJP67SZ,0.468930230374778,0425269396
1581824874,0.6433779584320054,0486426440
B0B4KT2ZZM,0.6309480873069115,0486426440
1959995014,0.6009119821355515,0486426440
069207385X,0.5815685521383683,0486426440
B09L38HGFS,0.5768386249069113,0486426440
B0C2Y1LVL3,0.507419114994863,0486832317
B00U2UTXTM,0.4265463959060221,0486832317
B09MQMJFRC,0.415755868434962,0486832317
B000C59M5M,0.415309029856197,0486832317
B076SC377J,0.4088358451319019,0486832317
B0BSLTK1RQ,0.5098297412303333,0525708030
B0B7P9NNVT,0.4985434599465924,0525708030
B091MQ9XHN,0.4971912346233706,0525708030
1737381591,0.4925971591905918,0525708030
B09YPPZ8GW,0.48653321312396436,0525708030
B08C35WDWM,0.47453461590965734,0544287045
B07NVY29H3,0.41490798695616404,0544287045
B096GB4VSP,0.4140112220451027,0544287045
B0B4C9FNV5,0.4099256768737245,0544287045
B091M75X6J,0.40697896716589077,0544287045
B08RP6P1QX,0.38890499684621493,0544445783
B0C3J6JGX6,0.37119250983524243,0544445783
B0B714R2G3,0.3401216888175043,0544445783
B0757MX7HZ,0.33960866315618354,0544445783
B07CQS67QD,0.3330353184318563,0544445783
B09SDCL87S,0.6160363803007969,0544542630
B09PMZ93DT,0.5946064433337439,0544542630
B007HPDFBC,0.5750808077238618,0544542630
B0B1YDW4QX,0.5678623909144667,0544542630
B0BB19ZMPJ,0.5597997145359286,0544542630
B0B7BG7NNJ,0.5620040516394155,0545851068
B07S1CMK5F,0.5281493021062866,0545851068
B083YSVM3T,0.5078498900682371,0545851068
1583334009,0.5060703621022398,0545851068
0375844481,0.4872938976199704,0545851068
0553447475,0.6211636884593852,0545873681
B0BBYVD1JD,0.5979845738573242,0545873681
B001EUTO9S,0.5782519914581908,0545873681
B0BGMPVZM2,0.5501446578157667,0545873681
B0BLLBFD33,0.5493124985585168,0545873681
B003XF1XOQ,0.5332215008966481,0545942152
059332160X,0.514549276010336,0545942152
B09MWJ33KJ,0.509536169670896,0545942152
B0050ON37S,0.49690654515311744,0545942152
B0B1QKZNX9,0.49067950969738583,0545942152
B0BRYZNQKJ,0.29584502875514573,0552174750
195923000X,0.29038078928064154,0552174750
B09RKGY7NL,0.2826120530292505,0552174750
B08LTVP6W5,0.268139039889874,0552174750
1958324868,0.26746111411280704,0552174750
0545873681,0.6211636884593852,0553447475
B086Y89LHB,0.615945601453783,0553447475
B00QW6ZG14,0.6077151480595364,0553447475
B001EUTO9S,0.5935559675073805,0553447475
B0BW32CW3Q,0.5875253493562864,0553447475
B08MVKBPSZ,0.40341091034563376,0578381265
1533289743,0.3342601072695697,0578381265
B08VLFJ937,0.3336564409373831,0578381265
B0B2VY8J6S,0.3265799954809324,0578381265
1797214489,0.3244923058290582,0578381265
B08YN39V14,0.5587732559824159,0578821508
B0B3Z9YYNB,0.5452828288676554,0578821508
B0BQ5RK218,0.4888189207284102,0578821508
B09CKH448Y,0.48856997342738834,0578821508
B08PCB9S3S,0.4466751730970401,0578821508
B0BN6LGL3F,0.4978994820522078,0578909804
B0BKH4YBK1,0.46794194755690877,0578909804
B09WLZ9YZD,0.4278235739393348,0578909804
B08232R1BG,0.42237939518149326,0578909804
B07TYBQJBM,0.41557506415199696,0578909804
B082FVJMQ6,0.5654642661240759,0590460838
B0BDFPPXBF,0.49571952972159167,0590460838
2848019425,0.4538670206521372,0590460838
B09Y39Y62X,0.45130052484659455,0590460838
1958324868,0.4413218908442671,0590460838
B096M3V9B8,0.3887716291608475,059311034X
B0BBQ4LXQ1,0.3689987683349815,059311034X
B07YHFCTPC,0.35533522703367904,059311034X
B0B9SRFXL7,0.35070562228728497,059311034X
B0BPP1QLQ3,0.349803079951296,059311034X
B09RH5DG95,0.6994344033927837,0593118200
B09P6P2LDH,0.6814167102826192,0593118200
B0BXFT9CCW,0.6365152128943233,0593118200
B0B855H1J9,0.6192121192019079,0593118200
B0BBYVD1JD,0.6165845980169387,0593118200
1613162405,0.5940778707440166,0593135202
B0B7P9NNVT,0.5499209751352184,0593135202
B0BLLBFD33,0.5447414992274667,0593135202
B00A3ZA598,0.5253388329946256,0593135202
B09KCL7C13,0.5239169840793418,0593135202
1581824874,0.37680423986333755,0593139585
B08G1Z816C,0.36454024990476086,0593139585
B0BBYVD1JD,0.3617555367841418,0593139585
1848716303,0.3598364607418245,0593139585
B0BXFT9CCW,0.3587925466841274,0593139585
0063047349,0.4137602930779377,0593194438
B07W5J6XMP,0.39506432889195175,0593194438
B0BLR73Z4T,0.39283492435663747,0593194438
B0BHN8JB7C,0.38505125338393764,0593194438
B09PL5DPCK,0.3838855093276735,0593194438
B09SDCL87S,0.5243551776733539,0593199308
B09PMZ93DT,0.5097237138632341,0593199308
0544542630,0.4838949904032431,0593199308
B007HPDFBC,0.466499069661061,0593199308
B0BJFPQCZK,0.4570610849318598,0593199308
1581824874,0.6062034878008082,0593233158
B0BL56Q9Z2,0.5507881622936799,0593233158
B0BMJK31JY,0.5283595974303439,0593233158
1982199245,0.5227842641899474,0593233158
B09TFM5LM7,0.5156626551493854,0593233158
B09RTH1T7Q,0.3130078648010628,0593235576
0316538213,0.30232152850974847,0593235576
B01IPOL2YU,0.27392071394856365,0593235576
B08ZK3FJ1Y,0.26809892596894225,0593235576
B06XRTQ632,0.26439835066150263,0593235576
0545942152,0.514549276010336,059332160X
B0050ON37S,0.4594563940881141,059332160X
B0B8Q73YVC,0.42657019835560916,059332160X
B0B1YDW4QX,0.417788959674845,059332160X
B007HPDFBC,0.4166238666099012,059332160X
B0055FDRH8,0.5409369128363819,0593375378
B09HNMF1GY,0.5077182983844322,0593375378
B0B7P9NNVT,0.5042866375810328,0593375378
B09XL6QYYS,0.5002029431586009,0593375378
B07P9J3NCS,0.49996050191345753,0593375378
B0BJF8DKPY,0.5213848004311964,0593448766
B09RH5DG95,0.49988957645966836,0593448766
B09P6P2LDH,0.49625267966326303,0593448766
B0B52D4XYM,0.49146700989303915,0593448766
B0BXFT9CCW,0.48627897086871646,0593448766
B09WPFVZQR,0.4600843962857908,0593522036
B09YL7LRTQ,0.44827187486106046,0593522036
B0CFJTPBKY,0.44593480872760527,0593522036
0593118200,0.4260390238188353,0593522036
B09RH5DG95,0.42473199652696736,0593522036
B09N8LT369,0.5058887325349115,0593545923
B0B4GGL18L,0.4781583579424819,0593545923
B09N6JQ9G2,0.44820224428135846,0593545923
B0B6WP81PF,0.4409873003969219,0593545923
B09G3LY7QK,0.4381750629767058,0593545923
B0B3PW9PCG,0.4871328397408272,0593565274
B0871JX4F5,0.4655433280815294,0593565274
B00IA8LXZK,0.43816113275678675,0593565274
B07433RBDB,0.39654709218503353,0593565274
B088KQYWLW,0.3904300737389036,0593565274
B0B3VDSKVT,0.6098452552255085,0646860224
B0BHJFPQQS,0.5578881715999393,0646860224
0670867330,0.5373229802442335,0646860224
B017LGALS6,0.5292897919684201,0646860224
B0BJ7QH29Q,0.5251895435271308,0646860224
B0BVWN3VX3,0.6447006912107445,0670867330
1977850049,0.5950207352987363,0670867330
0646860224,0.5373229802442335,0670867330
1950263630,0.5285510277815013,0670867330
1510766898,0.5247608602536297,0670867330
B0BN6LGL3F,0.5743589184222659,0671792768
1250147603,0.5709460972351942,0671792768
B0BW32CW3Q,0.5671793290523761,0671792768
B0BL56Q9Z2,0.5646308259997861,0671792768
B09DD52BGQ,0.5591733565636836,0671792768
B08K39QDS6,0.29916663371554386,0679405674
B0757MX7HZ,0.29450736024374624,0679405674
B09GM45XKJ,0.292534718258021,0679405674
B088W435KX,0.28932684005417714,0679405674
B0B714R2G3,0.2867269872297717,0679405674
B009J725WQ,0.5081458297452589,0679412034
1581824874,0.48033987393989774,0679412034
B0BQL37RJH,0.4570536945402407,0679412034
B00005JLR2,0.45567252626935784,0679412034
1614853290,0.44604301979967564,0679412034
B0B72QRBBS,0.41469892918042706,0684834030
1883937094,0.38354528175540503,0684834030
B00I60NPIU,0.38090945156502026,0684834030
B08W1V1CN8,0.3758821631456555,0684834030
0967390826,0.3754070699597795,0684834030
1581824874,0.8121283692815543,069207385X
B091SJTHYW,0.6554490370818293,069207385X
1801589518,0.6473565816253888,069207385X
B0BQL37RJH,0.6401244199168878,069207385X
B078LJXXG5,0.6170694549987895,069207385X
B0BJTFPQ55,0.5872746454002371,0692119108
B01BSUN9IK,0.4956605083709333,0692119108
B09P575CBZ,0.4899357109374925,0692119108
B098DJTCMS,0.479675016264416,0692119108
B08QJB92GZ,0.4644210250467634,0692119108
1638070296,0.6009131142401638,069284838X
0486426440,0.5142911658557356,069284838X
1581824874,0.5091123072496782,069284838X
1734118741,0.4986530499208309,069284838X
B0BHG873K7,0.4915021157907764,069284838X
B0BKQFCH6L,0.5639489865699532,0711259380
B0BGDPGVRD,0.523721000660411,0711259380
B0BQCHCKHM,0.4956443504040765,0711259380
B0BLNV9MRN,0.49053715825652267,0711259380
B0BHJFPQQS,0.48874102955587645,0711259380
B0B6BGNPMC,0.44479874918482354,0711259542
B0BJZMX5ST,0.4282626400123962,0711259542
B0BGMPVZM2,0.4122852999426506,0711259542
B09TFM5LM7,0.4095903166259566,0711259542
B07F2T61TV,0.40168168299136386,0711259542
B000FCKRME,0.5375881889300153,0735219109
0262047861,0.4895136593472629,0735219109
B07C86545G,0.478705379121304,0735219109
B000FC1JAI,0.47358100493390465,0735219109
0998361100,0.4684262897702337,0735219109
B08YJCQ23B,0.46153712510686884,0736431284
1984852086,0.4452064161716226,0736431284
B07ZHWDXSY,0.41762498113603835,0736431284
B09TRD4MNG,0.41700335206018835,0736431284
1737150123,0.41178537833562234,0736431284
B09HY2Q3B2,0.5391202792363002,073644193X
B0B5W3GQH8,0.5225901640611356,073644193X
1581824874,0.44149927592163274,073644193X
B078GD3DRG,0.43844731516423086,073644193X
B07TVSSZXX,0.41359905116759166,073644193X
0833507117,0.41411091271223127,0744079071
B0B69FGTMM,0.3967476237954684,0744079071
B0BTHDPQMV,0.3943822924827412,0744079071
B08HJDG47W,0.3850208219450144,0744079071
B0BSVCHXT6,0.38358827426046166,0744079071
B0BKQFCH6L,0.5207979376647149,0749955325
B0B64FCB23,0.49842303973823354,0749955325
B0BGDPGVRD,0.4818977325183044,0749955325
B0B92CGSGP,0.4771162781776066,0749955325
0394891333,0.461023843856452,0749955325
B08H87NNL7,0.4174998452008194,075955434X
B093RP1FMS,0.4099029215118143,075955434X
B09Q3DC4LF,0.40315697152823593,075955434X
B091SJTHYW,0.37094727446191994,075955434X
B0BW32CW3Q,0.36459583780120675,075955434X
2848019425,0.46944068951385143,0762452919
1581824874,0.46222234138748397,0762452919
B01AJORJW8,0.4343187034597946,0762452919
B0BHJFPQQS,0.4334398385123631,0762452919
B09YPPZ8GW,0.4278613511783741,0762452919
B0C2SPBSMZ,0.5482783994711413,0762491841
B0B8BJZ7MW,0.5436605733583413,0762491841
1737527804,0.5281681630452614,0762491841
B0BVT8NJ5P,0.5244456678972828,0762491841
B0753NRVJZ,0.4942988393780877,0762491841
1581824874,0.6333547317404515,0762783729
1788680693,0.6198780602487381,0762783729
1580930107,0.6179050372683694,0762783729
B0BL56Q9Z2,0.5903086779654638,0762783729
1982199245,0.5445087625996806,0762783729
B00004WYPD,0.37582082612460377,0763637009
B08QPTNTQ5,0.3400858023550594,0763637009
B08W8VF673,0.33906321663177486,0763637009
B093GR8RP9,0.3357945828647043,0763637009
B08FFB8M5R,0.3354424500237252,0763637009
B09SXLC59L,0.48287611575181066,0764238345
B09HX68J4L,0.45441196118054666,0764238345
B085T3SGBH,0.44630555116358317,0764238345
B09RH5DG95,0.4448273973490973,0764238345
0593118200,0.43317288510421237,0764238345
1955022186,0.5154229880589819,0778386791
B0B1J6WVC6,0.5032505170860984,0778386791
B09RH5DG95,0.49988929975625573,0778386791
B0BJFLDD7R,0.4886705593381401,0778386791
B083KL6SSH,0.47400437349839375,0778386791
B0BKYVZWM1,0.5092036637061519,0786046643
B08PCB9S3S,0.5034002355639922,0786046643
B0BPB8HZVC,0.4892602633475119,0786046643
B08YN39V14,0.48468222235748804,0786046643
B0BLLBFD33,0.48016835518945566,0786046643
B083414J18,0.41742242577128785,0792289897
B0C61WKK2Q,0.4131563091011051,0792289897
B0B8MYSG8W,0.41044411351708143,0792289897
B09YH9FRJW,0.3863953781689242,0792289897
B0C4H7MB6B,0.3832429629438767,0792289897
